image_file_name,sample_number,meat_part,label,time_frame,file_destination
IMG_20260508_100344.jpg,5,Pork Ham,fresh,05:59:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_100344.jpg
IMG_20260508_100644.jpg,5,Pork Ham,fresh,06:01:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_100644.jpg
IMG_20260508_100844.jpg,5,Pork Ham,fresh,06:04:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_100844.jpg
IMG_20260508_101044.jpg,5,Pork Ham,fresh,06:06:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_101044.jpg
IMG_20260508_101344.jpg,5,Pork Ham,fresh,06:09:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_101344.jpg
IMG_20260508_101544.jpg,5,Pork Ham,fresh,06:11:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_101544.jpg
IMG_20260508_101744.jpg,5,Pork Ham,fresh,06:13:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_101744.jpg
IMG_20260508_102044.jpg,5,Pork Ham,fresh,06:16:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102044.jpg
IMG_20260508_102244.jpg,5,Pork Ham,fresh,06:18:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102244.jpg
IMG_20260508_102444.jpg,5,Pork Ham,fresh,06:21:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102444.jpg
IMG_20260508_102744.jpg,5,Pork Ham,fresh,06:23:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102744.jpg
IMG_20260508_102944.jpg,5,Pork Ham,fresh,06:25:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_102944.jpg
IMG_20260508_103144.jpg,5,Pork Ham,fresh,06:28:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_103144.jpg
IMG_20260508_103444.jpg,5,Pork Ham,fresh,06:30:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_103444.jpg
IMG_20260508_103644.jpg,5,Pork Ham,fresh,06:33:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_103644.jpg
IMG_20260508_103844.jpg,5,Pork Ham,fresh,06:35:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_103844.jpg
IMG_20260508_104144.jpg,5,Pork Ham,fresh,06:37:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_104144.jpg
IMG_20260508_104344.jpg,5,Pork Ham,fresh,06:40:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_104344.jpg
IMG_20260508_104544.jpg,5,Pork Ham,fresh,06:42:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_104544.jpg
IMG_20260508_104845.jpg,5,Pork Ham,fresh,06:45:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_104845.jpg
IMG_20260508_105044.jpg,5,Pork Ham,fresh,06:47:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105044.jpg
IMG_20260508_105244.jpg,5,Pork Ham,fresh,06:50:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105244.jpg
IMG_20260508_105544.jpg,5,Pork Ham,fresh,06:52:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105544.jpg
IMG_20260508_105744.jpg,5,Pork Ham,fresh,06:54:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105744.jpg
IMG_20260508_105944.jpg,5,Pork Ham,fresh,06:57:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_105944.jpg
IMG_20260508_110244.jpg,5,Pork Ham,fresh,06:59:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_110244.jpg
IMG_20260508_110445.jpg,5,Pork Ham,fresh,07:02:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_110445.jpg
IMG_20260508_110645.jpg,5,Pork Ham,fresh,07:04:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_110645.jpg
IMG_20260508_110945.jpg,5,Pork Ham,fresh,07:06:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_110945.jpg
IMG_20260508_111145.jpg,5,Pork Ham,fresh,07:09:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_111145.jpg
IMG_20260508_111345.jpg,5,Pork Ham,fresh,07:11:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_111345.jpg
IMG_20260508_111645.jpg,5,Pork Ham,fresh,07:14:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_111645.jpg
IMG_20260508_111845.jpg,5,Pork Ham,fresh,07:16:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_111845.jpg
IMG_20260508_112045.jpg,5,Pork Ham,fresh,07:19:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_112045.jpg
IMG_20260508_112345.jpg,5,Pork Ham,fresh,07:21:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_112345.jpg
IMG_20260508_112545.jpg,5,Pork Ham,fresh,07:23:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_112545.jpg
IMG_20260508_112745.jpg,5,Pork Ham,fresh,07:26:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_112745.jpg
IMG_20260508_113045.jpg,5,Pork Ham,fresh,07:28:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113045.jpg
IMG_20260508_113245.jpg,5,Pork Ham,fresh,07:31:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113245.jpg
IMG_20260508_113445.jpg,5,Pork Ham,fresh,07:33:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113445.jpg
IMG_20260508_113745.jpg,5,Pork Ham,fresh,07:35:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113745.jpg
IMG_20260508_113945.jpg,5,Pork Ham,fresh,07:38:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_113945.jpg
IMG_20260508_114145.jpg,5,Pork Ham,fresh,07:40:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_114145.jpg
IMG_20260508_114445.jpg,5,Pork Ham,fresh,07:43:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_114445.jpg
IMG_20260508_114645.jpg,5,Pork Ham,fresh,07:45:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_114645.jpg
IMG_20260508_114845.jpg,5,Pork Ham,fresh,07:47:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_114845.jpg
IMG_20260508_115145.jpg,5,Pork Ham,fresh,07:50:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_115145.jpg
IMG_20260508_115345.jpg,5,Pork Ham,fresh,07:52:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_115345.jpg
IMG_20260508_115545.jpg,5,Pork Ham,fresh,07:55:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_115545.jpg
IMG_20260508_115845.jpg,5,Pork Ham,fresh,07:57:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_115845.jpg
IMG_20260508_120046.jpg,5,Pork Ham,fresh,08:00:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_120046.jpg
IMG_20260508_120146.jpg,5,Pork Ham,not fresh,08:00:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_120146.jpg
IMG_20260508_120345.jpg,5,Pork Ham,not fresh,08:02:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_120345.jpg
IMG_20260508_120646.jpg,5,Pork Ham,not fresh,08:04:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_120646.jpg
IMG_20260508_120846.jpg,5,Pork Ham,not fresh,08:07:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_120846.jpg
IMG_20260508_121146.jpg,5,Pork Ham,not fresh,08:09:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_121146.jpg
IMG_20260508_121558.jpg,5,Pork Ham,not fresh,08:12:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_121558.jpg
IMG_20260508_121758.jpg,5,Pork Ham,not fresh,08:14:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_121758.jpg
IMG_20260508_122058.jpg,5,Pork Ham,not fresh,08:16:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122058.jpg
IMG_20260508_122258.jpg,5,Pork Ham,not fresh,08:19:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122258.jpg
IMG_20260508_122558.jpg,5,Pork Ham,not fresh,08:21:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122558.jpg
IMG_20260508_122758.jpg,5,Pork Ham,not fresh,08:24:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122758.jpg
IMG_20260508_122958.jpg,5,Pork Ham,not fresh,08:26:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_122958.jpg
IMG_20260508_123258.jpg,5,Pork Ham,not fresh,08:28:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_123258.jpg
IMG_20260508_123458.jpg,5,Pork Ham,not fresh,08:31:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_123458.jpg
IMG_20260508_123758.jpg,5,Pork Ham,not fresh,08:33:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_123758.jpg
IMG_20260508_123958.jpg,5,Pork Ham,not fresh,08:36:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_123958.jpg
IMG_20260508_124158.jpg,5,Pork Ham,not fresh,08:38:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_124158.jpg
IMG_20260508_124458.jpg,5,Pork Ham,not fresh,08:41:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_124458.jpg
IMG_20260508_124658.jpg,5,Pork Ham,not fresh,08:43:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_124658.jpg
IMG_20260508_124958.jpg,5,Pork Ham,not fresh,08:45:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_124958.jpg
IMG_20260508_125158.jpg,5,Pork Ham,not fresh,08:48:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_125158.jpg
IMG_20260508_125358.jpg,5,Pork Ham,not fresh,08:50:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_125358.jpg
IMG_20260508_125658.jpg,5,Pork Ham,not fresh,08:53:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_125658.jpg
IMG_20260508_125858.jpg,5,Pork Ham,not fresh,08:55:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_125858.jpg
IMG_20260508_130158.jpg,5,Pork Ham,not fresh,08:57:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_130158.jpg
IMG_20260508_130358.jpg,5,Pork Ham,not fresh,09:00:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_130358.jpg
IMG_20260508_130559.jpg,5,Pork Ham,not fresh,09:02:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_130559.jpg
IMG_20260508_130858.jpg,5,Pork Ham,not fresh,09:05:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_130858.jpg
IMG_20260508_131058.jpg,5,Pork Ham,not fresh,09:07:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_131058.jpg
IMG_20260508_131358.jpg,5,Pork Ham,not fresh,09:09:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_131358.jpg
IMG_20260508_131558.jpg,5,Pork Ham,not fresh,09:12:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_131558.jpg
IMG_20260508_131759.jpg,5,Pork Ham,not fresh,09:14:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_131759.jpg
IMG_20260508_132059.jpg,5,Pork Ham,not fresh,09:17:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132059.jpg
IMG_20260508_132259.jpg,5,Pork Ham,not fresh,09:19:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132259.jpg
IMG_20260508_132559.jpg,5,Pork Ham,not fresh,09:22:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132559.jpg
IMG_20260508_132759.jpg,5,Pork Ham,not fresh,09:24:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132759.jpg
IMG_20260508_132959.jpg,5,Pork Ham,not fresh,09:26:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132959.jpg
IMG_20260508_133259.jpg,5,Pork Ham,not fresh,09:29:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_133259.jpg
IMG_20260508_133459.jpg,5,Pork Ham,not fresh,09:31:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_133459.jpg
IMG_20260508_133759.jpg,5,Pork Ham,not fresh,09:34:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_133759.jpg
IMG_20260508_133959.jpg,5,Pork Ham,not fresh,09:36:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_133959.jpg
IMG_20260508_134159.jpg,5,Pork Ham,not fresh,09:38:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_134159.jpg
IMG_20260508_134459.jpg,5,Pork Ham,not fresh,09:41:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_134459.jpg
IMG_20260508_134659.jpg,5,Pork Ham,not fresh,09:43:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_134659.jpg
IMG_20260508_134959.jpg,5,Pork Ham,not fresh,09:46:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_134959.jpg
IMG_20260508_135159.jpg,5,Pork Ham,not fresh,09:48:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_135159.jpg
IMG_20260508_135359.jpg,5,Pork Ham,not fresh,09:50:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_135359.jpg
IMG_20260508_135659.jpg,5,Pork Ham,not fresh,09:53:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_135659.jpg
IMG_20260508_135859.jpg,5,Pork Ham,not fresh,09:55:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_135859.jpg
IMG_20260508_140159.jpg,5,Pork Ham,not fresh,09:58:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_140159.jpg
IMG_20260508_140359.jpg,5,Pork Ham,not fresh,10:00:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_140359.jpg
IMG_20260508_140659.jpg,5,Pork Ham,not fresh,10:03:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_140659.jpg
IMG_20260508_140859.jpg,5,Pork Ham,not fresh,10:05:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_140859.jpg
IMG_20260508_141059.jpg,5,Pork Ham,not fresh,10:07:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_141059.jpg
IMG_20260508_141359.jpg,5,Pork Ham,not fresh,10:10:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_141359.jpg
IMG_20260508_141559.jpg,5,Pork Ham,not fresh,10:12:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_141559.jpg
IMG_20260508_141859.jpg,5,Pork Ham,not fresh,10:15:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_141859.jpg
IMG_20260508_142059.jpg,5,Pork Ham,not fresh,10:17:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_142059.jpg
IMG_20260508_142300.jpg,5,Pork Ham,not fresh,10:19:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_142300.jpg
IMG_20260508_142600.jpg,5,Pork Ham,not fresh,10:22:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_142600.jpg
IMG_20260508_142800.jpg,5,Pork Ham,not fresh,10:24:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_142800.jpg
IMG_20260508_143100.jpg,5,Pork Ham,not fresh,10:27:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_143100.jpg
IMG_20260508_143300.jpg,5,Pork Ham,not fresh,10:29:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_143300.jpg
IMG_20260508_143500.jpg,5,Pork Ham,not fresh,10:31:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_143500.jpg
IMG_20260508_143800.jpg,5,Pork Ham,not fresh,10:34:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_143800.jpg
IMG_20260508_144000.jpg,5,Pork Ham,not fresh,10:36:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_144000.jpg
IMG_20260508_144300.jpg,5,Pork Ham,not fresh,10:39:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_144300.jpg
IMG_20260508_144500.jpg,5,Pork Ham,not fresh,10:41:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_144500.jpg
IMG_20260508_144700.jpg,5,Pork Ham,not fresh,10:44:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_144700.jpg
IMG_20260508_145000.jpg,5,Pork Ham,not fresh,10:46:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145000.jpg
IMG_20260508_145200.jpg,5,Pork Ham,not fresh,10:48:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145200.jpg
IMG_20260508_145500.jpg,5,Pork Ham,not fresh,10:51:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145500.jpg
IMG_20260508_145700.jpg,5,Pork Ham,not fresh,10:53:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145700.jpg
IMG_20260508_145900.jpg,5,Pork Ham,not fresh,10:56:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145900.jpg
IMG_20260508_150200.jpg,5,Pork Ham,not fresh,10:58:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_150200.jpg
IMG_20260508_150400.jpg,5,Pork Ham,not fresh,11:00:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_150400.jpg
IMG_20260508_150933.jpg,5,Pork Ham,not fresh,11:03:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_150933.jpg
IMG_20260508_151133.jpg,5,Pork Ham,not fresh,11:05:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_151133.jpg
IMG_20260508_151333.jpg,5,Pork Ham,not fresh,11:08:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_151333.jpg
IMG_20260508_151633.jpg,5,Pork Ham,not fresh,11:10:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_151633.jpg
IMG_20260508_151834.jpg,5,Pork Ham,not fresh,11:12:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_151834.jpg
IMG_20260508_152134.jpg,5,Pork Ham,not fresh,11:15:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_152134.jpg
IMG_20260508_152334.jpg,5,Pork Ham,not fresh,11:17:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_152334.jpg
IMG_20260508_152534.jpg,5,Pork Ham,not fresh,11:20:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_152534.jpg
IMG_20260508_152834.jpg,5,Pork Ham,not fresh,11:22:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_152834.jpg
IMG_20260508_153034.jpg,5,Pork Ham,not fresh,11:25:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_153034.jpg
IMG_20260508_153334.jpg,5,Pork Ham,not fresh,11:27:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_153334.jpg
IMG_20260508_153534.jpg,5,Pork Ham,not fresh,11:29:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_153534.jpg
IMG_20260508_153734.jpg,5,Pork Ham,not fresh,11:32:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_153734.jpg
IMG_20260508_154034.jpg,5,Pork Ham,not fresh,11:34:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154034.jpg
IMG_20260508_154234.jpg,5,Pork Ham,not fresh,11:37:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154234.jpg
IMG_20260508_154534.jpg,5,Pork Ham,not fresh,11:39:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154534.jpg
IMG_20260508_154734.jpg,5,Pork Ham,not fresh,11:41:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154734.jpg
IMG_20260508_154934.jpg,5,Pork Ham,not fresh,11:44:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154934.jpg
IMG_20260508_155234.jpg,5,Pork Ham,not fresh,11:46:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_155234.jpg
IMG_20260508_155434.jpg,5,Pork Ham,not fresh,11:49:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_155434.jpg
IMG_20260508_155737.jpg,5,Pork Ham,not fresh,11:51:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_155737.jpg
